ensembl_id,symbol,entrez_id,log2FC_used,padj,baseMean,log2FC,log2FC_shrunken,lfcSE_shrunken,stat,pvalue
ENSGALG00010000366,EMID1,100859612,-1.7808895634244,4.21906460313642e-6,72.5627751859907,-1.90502357982013,-1.7808895634244,0.384469639842537,-5.05818535946501,4.23264911888962e-7
ENSGALG00010001313,EMILIN2,421058,-3.94289086419167,1.0213458426341799e-75,2846.68390716749,-3.96486819859722,-3.94289086419167,0.210987832728041,-18.829515623733,4.3270032309531504e-79
ENSGALG00010022392,EMILIN3,428137,-5.28365582070265,3.42014379959067e-24,150.201794571578,-5.38110774213898,-5.28365582070265,0.510916418615065,-10.5863283084552,3.44854357016853e-26
ENSGALG00010016482,EML1,423452,-1.65780768242092,3.4259687933832897e-12,2035.31928828767,-1.70561251571659,-1.65780768242092,0.231766941716129,-7.41033095462424,1.25984617550275e-13
ENSGALG00010001406,EML3,107049450,-0.218907184139451,0.416934905351011,679.543370493939,-0.24019314581652,-0.218907184139451,0.209503599806072,-1.10003921171991,0.271315037544125
ENSGALG00010018756,EML4,771345,0.221889379457745,0.227424284606533,5062.29573747411,0.230773330876058,0.221889379457745,0.14590885895636,1.55116851914607,0.120861304274884
ENSGALG00010018027,EML5,423400,0.149847340068258,0.782070409256702,129.855768104204,0.28305794166383,0.149847340068258,0.488705113122376,0.423417363672128,0.671990778500328
ENSGALG00010016762,EML6,421215,0.337671913506591,NA,368.986497392778,0.614428327090584,0.337671913506591,0.518536246446337,0.92484469917382,NA
ENSGALG00010011080,EMP1,417964,-2.71804439754683,2.4226433815327e-25,2946.34718769969,-2.77397842093462,-2.71804439754683,0.256890263506339,-10.842029187878,2.17590407085635e-27
ENSGALG00010019495,EMP2,416636,-1.76460860985572,8.52588887367213e-11,2197.96551367594,-1.83337123048431,-1.76460860985572,0.266701318781496,-6.94659474651468,3.74208645700912e-12
ENSGALG00010001948,EMX2,423923,-0.0966036387473597,NA,105.562243970833,-0.924528151015055,-0.0966036387473597,0.662691579750222,-0.471581091217219,NA
ENSGALG00010015989,ENAH,374180,0.239875870004973,0.310044104935042,6716.944905479,0.257013751719295,0.239875870004973,0.186069614293015,1.33847745718105,0.180740844090246
ENSGALG00010010905,ENC1,427203,0.813518327429225,2.2506548757874e-4,1965.87014725831,0.856886147774533,0.813518327429225,0.206405314648763,4.13197320625395,3.59662353476965e-5
ENSGALG00010008395,ENDOD1,428090,-1.69600263825378,3.0717749621949497e-22,806.998471985613,-1.72189118897208,-1.69600263825378,0.170362399462996,-10.1428404012232,3.56577842586603e-24
ENSGALG00010028574,ENDOG,417204,-0.05415996256749,0.831276139129356,381.099518995042,-0.0578467600542354,-0.05415996256749,0.168710129628694,-0.332703359705095,0.73935821322156
ENSGALG00010023333,ENDOU,100858035,0.338574056188107,0.258546803622136,7.17687850311486,2.60082488444608,0.338574056188107,0.771457236897401,1.46612298506602,0.142614784916125
ENSGALG00010023333.1,NA,NA,-0.416086329271488,0.403963199255963,63.7752853053259,-0.723474849039392,-0.416086329271488,0.524871081414277,-1.12590896659162,0.260204053613271
ENSGALG00010029298,ENDOV,422079,-0.225256199355247,0.45114982343453103,328.56686469971,-0.253060277679398,-0.225256199355247,0.233628770614022,-1.02883527482868,0.303557087603255
ENSGALG00010028084,ENG,771557,-0.767536958725996,3.54845142094208e-5,1903.50379803296,-0.797859485744977,-0.767536958725996,0.173166571339144,-4.58610145164655,4.51599223373581e-6
ENSGALG00010029251,ENGASE,430102,-1.13771544128182,0.00464540627196591,64.3720085289775,-1.29909087432844,-1.13771544128182,0.402536575667089,-3.26256691157253,0.00110408105345402
ENSGALG00010012340,ENHO,768968,-0.762067930696135,0.0679824357205364,86.0973179841185,-0.937993131680869,-0.762067930696135,0.410960802807089,-2.22369751769892,0.0261688023621756
ENSGALG00010025832,ENKD1,415643,-0.387176492332701,0.21910454703031,209.766571481362,-0.443091975263521,-0.387176492332701,0.267522310001332,-1.57630860803168,0.114954698797804
ENSGALG00010005065,ENKUR,420498,-0.143311547827101,0.778756718747835,12.5607309496472,-0.388089990131831,-0.143311547827101,0.560642327376557,-0.428666957280267,0.668165610408454
ENSGALG00010017362,ENO1,396017,0.481341781556941,0.09259021748551,39237.3057294089,0.534095636968756,0.481341781556941,0.249194605596216,2.07372759710963,0.0381046167028573
ENSGALG00010026252,ENO2,395689,-1.52376715240008,1.4400255673059e-6,513.645473882863,-1.6117289710211,-1.52376715240008,0.309149941106933,-5.27909375530806,1.29824369057234e-7
ENSGALG00010022787,ENO4,423918,-0.324895356958464,0.44495750758568,45.3986901017172,-0.430413361674837,-0.324895356958464,0.368100999830423,-1.04191391731304,0.297451591058141
ENSGALG00010003988,ENOPH1,422600,0.431676917143146,0.00306212580980068,855.079371998013,0.444128164063989,0.431676917143146,0.12950975366673,3.39531828895557,6.8548859426312e-4
ENSGALG00010003372,ENOX1,418839,-1.72602034918374,1.297360367214e-52,1956.18653230077,-1.73484814100858,-1.72602034918374,0.110802321196237,-15.6731505624244,2.30847040429537e-55
ENSGALG00010016542,ENOX2,422142,0.33368859875442197,0.0225834546592413,1532.44111948487,0.343656521018599,0.33368859875442197,0.12574924301339,2.70090784113569,0.00691504967258087
ENSGALG00010003726,ENPEP,428771,4.08405831562087,1.14652074435708e-9,397.393253800321,4.28219760520527,4.08405831562087,0.670536520546761,6.54510514472051,5.945354139523259e-11
ENSGALG00010005087,ENPP1,426929,-2.00421916906883,9.42551737125284e-9,3745.9451956846,-2.10532497084302,-2.00421916906883,0.344388712638003,-6.19933216423785,5.67032480392265e-10
ENSGALG00010009344,ENPP2,420361,0.312505645957731,0.280665902360943,8383.37213664617,0.348481900979228,0.312505645957731,0.236396192760538,1.40787639577993,0.159167673657159
ENSGALG00010005104,ENPP3,426928,-1.65172874281048,1.5263740730119e-4,246.948556512946,-1.81822464365028,-1.65172874281048,0.441333133479346,-4.23058514731698,2.33084192619455e-5
ENSGALG00010008201,ENPP4,422055,0.364281536570164,0.307194054823567,216.336525552332,0.432583530493953,0.364281536570164,0.300490283131526,1.34601235513122,0.178298532074346
ENSGALG00010007187,ENPP6,422551,-0.057349836187286,0.8926639491352,1529.70062198145,-0.0692752403600502,-0.057349836187286,0.28875765909417,-0.218378001916023,0.827134603861993
ENSGALG00010029236,ENPP7,426249,-0.166582873017943,0.718682496911646,5.89627044411894,-0.607670242156146,-0.166582873017943,0.610319847807576,-0.535821612894975,0.592081843541089
ENSGALG00010015173,ENS-1,769415,-0.0785838258347038,0.806958597485654,8.78399175872401,-0.769699320977839,-0.0785838258347038,0.66158039173025,-0.378471656451744,0.705080245489923
ENSGALG00010028455,ENSA,425073,-0.725299329762947,0.00268326793134641,1032.49089868335,-0.775605334980818,-0.725299329762947,0.223458644884028,-3.43638303955437,5.8953683663627e-4
ENSGALG00010022100,ENTPD1,423826,-0.56072747514994,0.0935444807776695,2676.08505146435,-0.628536804025474,-0.56072747514994,0.293352204757417,-2.06800018815381,0.0386400054051126
ENSGALG00010027982,ENTPD2,395797,-0.665435487398309,0.0950861869787725,638.836429207941,-0.811797877265872,-0.665435487398309,0.379709273192378,-2.05918981809752,0.0394760581805736
ENSGALG00010027982.1,NA,NA,-0.225864836007968,0.561843920642607,199.026515890117,-0.278417550597804,-0.225864836007968,0.308947779562204,-0.820663489148304,0.411837973011285
ENSGALG00010016808,ENTPD3,428447,1.24375943921718,0.0207014680565009,113.944053794001,1.57100090225835,1.24375943921718,0.596907983853923,2.73447534668078,0.00624797739512423
ENSGALG00010019355,ENTPD4,419531,0.459164487423249,5.6105905734065e-4,1034.04882457709,0.470527216940944,0.459164487423249,0.119982956231757,3.88996077592349,1.002604263626e-4
ENSGALG00010006568,ENTPD5,423343,0.659453149801016,0.00426973453110746,1052.44665763126,0.70143310195937,0.659453149801016,0.210583906925148,3.28931853983432,0.00100430291970465
ENSGALG00010016873,ENTPD6,416708,0.225386841569302,0.301969676283136,481.596958439207,0.239426062859614,0.225386841569302,0.171647017173542,1.35772855268224,0.17454983321501
ENSGALG00010022244,ENTPD7,430337,0.473571015740306,0.125887838597041,705.339837920014,0.535088948088382,0.473571015740306,0.269248492428272,1.91045546891836,0.0560745947724661
ENSGALG00010028487,ENTPD8,374095,0.305144695966777,0.547636022513362,52.8034996104234,0.549431763712113,0.305144695966777,0.504914899321291,0.845133907285711,0.398036078725607
ENSGALG00010008004,ENY2,420275,-0.39934190188295,0.25088512426261,238.131718632041,-0.474152476237438,-0.39934190188295,0.299904520347994,-1.48751333295814,0.136879284454071
ENSGALG00010020005,EOGT,426961,-0.82442477309639,0.00163231433022912,1654.77920809864,-0.886629107757021,-0.82442477309639,0.245430533184853,-3.58976853812583,3.3097171600053e-4
ENSGALG00010002605,EOMES,428443,1.00132853247883,0.0414985442509669,102.270716886844,1.28242350688533,1.00132853247883,0.527197206443481,2.44812249298586,0.0143602825555795
ENSGALG00010012865,EP300,418000,0.210252789708777,0.231796253346721,8250.77538257064,0.2171121028955,0.210252789708777,0.138599492601758,1.53840058444851,0.123950699446802
ENSGALG00010022279,EP400,100857793,0.199055835132537,0.130833818772717,5021.87947069571,0.21328573553211,0.199055835132537,0.11148985545945,1.88912320711497,0.0588753214739489
ENSGALG00010018414,EPAS1,395596,-0.165226704202097,0.619479139214896,11651.2358697909,-0.190046516593076,-0.165226704202097,0.249374336968174,-0.714985739844551,0.474617854893142
ENSGALG00010016111,EPB41,396493,0.972175799202155,2.7509521052207e-4,8360.82772248184,1.03760435027443,0.972175799202155,0.254279136038114,4.08025273384789,4.4986761252974e-5
ENSGALG00010024631,EPB41L1,419117,-0.459323307884206,0.0251044683522965,3041.80792775132,-0.486129048086836,-0.459323307884206,0.179586982363681,-2.65858275742151,0.00784700760478069
ENSGALG00010005193,EPB41L2,421703,-1.0638389540764,1.03829000261486e-7,5183.12115391108,-1.10263115162108,-1.0638389540764,0.191005146288118,-5.78081518243855,7.433952314942841e-9
ENSGALG00010001556,EPB41L3,421055,-1.10831703088461,0.00548671273495587,1416.12185875549,-1.269685274743,-1.10831703088461,0.399724387418194,-3.20830810299226,0.00133518378027396
ENSGALG00010010011,EPB41L4A,415608,0.174461697434235,0.739223094321109,306.394707753426,0.428035957123351,0.174461697434235,0.553675917285163,0.499898309563866,0.617146682625478
ENSGALG00010008459,EPB41L4B,420962,1.2824877119872,NA,130.595818007368,1.89936656179459,1.2824877119872,0.864972599832393,2.40550402606885,NA
ENSGALG00010018858,EPB41L5,424235,0.309358044668413,0.125044770205025,1306.88170085623,0.326147331551289,0.309358044668413,0.16667173468786,1.91412874599103,0.0556037073407872
ENSGALG00010024537,EPB42,419216,2.00515317576707,8.44695488544243e-6,2201.90027275002,2.16135911160507,2.00515317576707,0.451759011127633,4.90992452776341,9.11114520349789e-7
ENSGALG00010005681,EPC1,420471,0.0483257888665919,0.75772210643934,3083.10523737882,0.0493860813767731,0.0483257888665919,0.104709691354661,0.466209545976869,0.641065517098526
ENSGALG00010009555,EPC2,424309,-0.198304125346053,0.212150256323211,1230.65417007444,-0.204996938603988,-0.198304125346053,0.126392130894124,-1.59773617286626,0.110101704794074
ENSGALG00010017692,EPCAM,421292,11.5738046079128,NA,111.328498841206,10.7769761630847,11.5738046079128,3.52897447159975,5.20849124658533,NA
ENSGALG00010016059,EPDR1,420731,-0.365306089892714,0.322380990550383,764.708021548444,-0.446679367030973,-0.365306089892714,0.31684562174402,-1.30926172591482,0.190445709720155
ENSGALG00010012119,EPG5,416379,0.415528515147506,0.0883248216966045,1742.74787259923,0.445392635477853,0.415528515147506,0.206849191670572,2.0961111723125,0.0360723301624838
ENSGALG00010003315,EPGN,497270,-0.620785952852425,0.147339397374587,50.3195835468158,-0.800747688671173,-0.620785952852425,0.415433794925515,-1.8212844379612,0.0685636307728548
ENSGALG00010016653,EPHA2,771550,-0.480812208458161,0.0732881680394843,543.082010524958,-0.527608039326737,-0.480812208458161,0.234098782068057,-2.18764421800897,0.0286955282588084
ENSGALG00010006244,EPHA3,396402,0.0587177330538091,0.886025376435583,2735.60671706753,0.0681660802220364,0.0587177330538091,0.27199495687662,0.23039743489496,0.817782954203762
ENSGALG00010025364,EPHA4,395559,-0.156651167767345,NA,296.604975520944,-0.300671674604663,-0.156651167767345,0.48689855945622,-0.454107863511128,NA
ENSGALG00010005178,EPHA5,395997,-0.809059764945055,0.00720589468894589,685.20710967351,-0.892961292925383,-0.809059764945055,0.284105767698278,-3.11389525500265,0.001846350240584
ENSGALG00010004445,EPHA6,374008,0.00311886628767333,0.99609566491201,43.7683027133492,0.00378751140530928,0.00311886628767333,0.406052936854228,0.00753794080220827,0.99398565037017
ENSGALG00010004127,EPHA7,395967,0.561830617790276,0.266939651554518,161.445300638762,0.923561823873453,0.561830617790276,0.558717901386901,1.44360477174765,0.148850181908175
ENSGALG00010016929,EPHA8,428198,-2.0080129001416,0.00164160436856166,22.8016237204836,-2.36203199294973,-2.0080129001416,0.699530131211862,-3.58785331326744,3.3341176677192e-4
ENSGALG00010024555,EPHB1,396177,-1.68492676896005,3.21642723932705e-21,1927.07830509624,-1.71184567874813,-1.68492676896005,0.173602623117022,-9.8985331349463,4.224252008945029e-23
ENSGALG00010016847,EPHB2,396513,-1.00104493122299,1.7459254944187e-9,1089.96990554207,-1.0272411609847,-1.00104493122299,0.158597593415969,-6.47759050868628,9.319886980882759e-11
ENSGALG00010016022,EPHB3,396179,-0.753286635242681,0.00567568411509147,1108.79237905392,-0.818893481507691,-0.753286635242681,0.253400828666368,-3.19665585079056,0.00139030696294945
ENSGALG00010023182,EPHB6,418308,-0.846779720267385,2.5793932639864e-5,733.374183881192,-0.883770409774182,-0.846779720267385,0.18901548198508,-4.66183084731552,3.134087392439e-6
ENSGALG00010015935,EPHX1,421321,0.127679417473568,0.690323185046568,442.099045949398,0.142392929078185,0.127679417473568,0.229189700193329,0.587709436213452,0.556727340728117
ENSGALG00010019813,EPHX1L,421447,1.04071540679949,NA,331.76563316204,1.64214452163042,1.04071540679949,0.795834319960349,2.14537594830457,NA
ENSGALG00010010136,EPHX2,421999,-0.102575132820906,0.764533036792018,601.95241770656,-0.117534661936709,-0.102575132820906,0.242805944515426,-0.45420932026414,0.649678175392912
ENSGALG00010022049,EPHX3,424505,1.14724341731855,0.0489759979106619,113.84620526204,1.61260228397545,1.14724341731855,0.710569778510239,2.37577417373392,0.0175121768499401
ENSGALG00010007207,EPM2A,421611,-0.668933805892354,0.0477271241160513,212.844481752478,-0.769001699812792,-0.668933805892354,0.313957961468395,-2.38703786803739,0.0169847416783101
ENSGALG00010017407,EPN2,416524,-0.075468898386504,0.683616342353124,4316.93078693096,-0.0787017797931756,-0.075468898386504,0.128935510024672,-0.59977836091487,0.548653956513201
ENSGALG00010029638,EPN3,100859290,0.787732670641031,2.4985103852797e-4,2141.5551879573,0.827920287275807,0.787732670641031,0.200527390666895,4.10607087426607,4.02446046637593e-5
ENSGALG00010016118,EPRS,421348,0.0804424153313636,0.534970047706696,9400.7606511431,0.0817411451290399,0.0804424153313636,0.0931520650211062,0.869674048613684,0.384478558265395
ENSGALG00010024596,EPS15,424633,0.0981657620191269,0.643447264311234,2674.68216777685,0.102036333887977,0.0981657620191269,0.147974672855975,0.673796327594419,0.500440809957026
ENSGALG00010012768,EPS8,418174,-0.790488032885676,0.0978865081021083,1180.20764262241,-1.05603237604658,-0.790488032885676,0.501022948390413,-2.04422635105709,0.0409311911103122
ENSGALG00010022157,EPS8L2,770081,0.3528966883883,0.157200033714815,4124.51297365633,0.392437714490847,0.3528966883883,0.212643194972622,1.78395531793709,0.074430925978511
ENSGALG00010003331,EPSTI1,418837,0.526613459873059,0.238179942954902,260.735951253425,0.712631846537817,0.526613459873059,0.428843683397661,1.52159328286088,0.128111021680878
ENSGALG00010029571,EPX,417467,0.829096257261891,0.138855817194375,2963.55855205293,1.7468000885989,0.829096257261891,0.90370850205094,1.85511027410273,0.0635804809454671
ENSGALG00010013298,EPYC,417890,2.18716045727337,4.18818958129233e-7,14443.5304710295,2.32416243003262,2.18716045727337,0.430628998043424,5.52141994631419,3.36271013949285e-8
ENSGALG00010029228,ERAL1,374084,0.427828658043287,0.0768122897833433,659.404259129027,0.461580822286109,0.427828658043287,0.207689350527092,2.16440423608543,0.0304333390126176
ENSGALG00010012124,ERAP1,427122,0.454589257051726,0.158357606772424,1247.71667942372,0.5205548142308,0.454589257051726,0.279568875581076,1.77977255289404,0.0751131912143728
ENSGALG00010024479,ERBB2,426130,-0.402037480674773,0.252458961207802,539.966321089955,-0.47293041073675,-0.402037480674773,0.299868105893258,-1.48325580956418,0.138006458351713
ENSGALG00010024829,ERBB3,693245,0.230395276454114,0.645134623632292,62.3923936948618,0.638771040450227,0.230395276454114,0.59128852082312,0.670828147912024,0.502330013693867
ENSGALG00010011625,ERBB4,395671,0.454445353421957,0.348368292291566,644.825685198367,1.26449462988888,0.454445353421957,0.704345857032022,1.24801413548424,0.21202588065839
ENSGALG00010012387,ERBIN,431583,-0.138985731375823,0.641692608644546,4788.16516442807,-0.15880413542648,-0.138985731375823,0.222506118893542,-0.677602883149498,0.498023517565386
